,vehicle id,model,event,time,location
357,C17 21,C17,arriving at LERT,71.125,LERT
358,C17 21,C17,Circled for 15.0 hrs,71.75,LERT
359,C17 21,C17,Landing,71.75,LERT
360,C17 21,C17,"Loading cargo idx:['FIELD_MAINTENANCE_CO_ABCT-out_5', 'MEDICAL_CO_BDE_ABCT-out_0'], priority:13.0",71.83333333333333,LERT
361,C17 21,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",72.0,LERT_parking_plane
362,C17 21,C17,arriving at EPKK,72.125,EPKK
363,C17 21,C17,Landing,72.125,EPKK
364,C17 21,C17,"Unloading cargo idx:['FIELD_MAINTENANCE_CO_ABCT-out_5', 'MEDICAL_CO_BDE_ABCT-out_0'], priority:13.0",72.125,EPKK
365,C17 21,C17,"Leaving from EPKK_parking_plane, going to ETAD_parking_plane",72.25,EPKK_parking_plane
366,C17 21,C17,arriving at ETAD,72.29166666666667,ETAD
367,C17 21,C17,Landing,72.29166666666667,ETAD
368,C17 21,C17,"Refueling, priority:13.0",72.29166666666667,ETAD
369,C17 21,C17,"Leaving from ETAD_parking_plane, going to LERT_parking_plane",72.375,ETAD_parking_plane
370,C17 21,C17,arriving at LERT,72.45833333333333,LERT
371,C17 22,C17,arriving at LERT,0.0,LERT
372,C17 22,C17,Landing,0.0,LERT
373,C17 22,C17,"Loading cargo idx:['HHB_FIRES_BN_155T_SBCT-out_1'], priority:1.0",61.708333333333336,LERT
374,C17 22,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",61.875,LERT_parking_plane
375,C17 22,C17,arriving at EPKK,62.0,EPKK
376,C17 22,C17,Landing,62.0,EPKK
377,C17 22,C17,"Unloading cargo idx:['HHB_FIRES_BN_155T_SBCT-out_1'], priority:1.0",62.0,EPKK
378,C17 22,C17,"Leaving from EPKK_parking_plane, going to ETAD_parking_plane",62.125,EPKK_parking_plane
379,C17 22,C17,arriving at ETAD,62.166666666666664,ETAD
380,C17 22,C17,Landing,62.166666666666664,ETAD
381,C17 22,C17,"Refueling, priority:1.0",62.166666666666664,ETAD
382,C17 22,C17,"Leaving from ETAD_parking_plane, going to LERT_parking_plane",62.25,ETAD_parking_plane
383,C17 22,C17,arriving at LERT,62.333333333333336,LERT
384,C17 22,C17,Circled for 14.0 hrs,62.916666666666664,LERT
385,C17 22,C17,Landing,62.916666666666664,LERT
386,C17 22,C17,"Loading cargo idx:['RIFLE_CO_IFN_BN_SBCT_SBCT-out_4'], priority:1.0",62.958333333333336,LERT
387,C17 22,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",63.166666666666664,LERT_parking_plane
388,C17 22,C17,arriving at EPKK,63.291666666666664,EPKK
389,C17 22,C17,Landing,63.291666666666664,EPKK
390,C17 22,C17,"Unloading cargo idx:['RIFLE_CO_IFN_BN_SBCT_SBCT-out_4'], priority:1.0",63.291666666666664,EPKK
391,C17 22,C17,"Leaving from EPKK_parking_plane, going to ETAD_parking_plane",63.416666666666664,EPKK_parking_plane
392,C17 22,C17,arriving at ETAD,63.458333333333336,ETAD
393,C17 22,C17,Landing,63.458333333333336,ETAD
394,C17 22,C17,"Refueling, priority:1.0",63.458333333333336,ETAD
395,C17 22,C17,"Leaving from ETAD_parking_plane, going to ETAR_parking_plane",63.541666666666664,ETAD_parking_plane
396,C17 22,C17,arriving at ETAR,63.583333333333336,ETAR
397,C17 22,C17,Landing,63.583333333333336,ETAR
398,C17 22,C17,"Refueling, priority:1.0",63.583333333333336,ETAR
399,C17 22,C17,vehicle delaying departure 1 hrs,63.666666666666664,ETAR_parking_plane
400,C17 22,C17,"Leaving from ETAR_parking_plane, going to LERT_parking_plane",63.708333333333336,ETAR_parking_plane
401,C17 22,C17,arriving at LERT,63.791666666666664,LERT
402,C17 22,C17,Circled for 14.0 hrs,64.375,LERT
403,C17 22,C17,Landing,64.375,LERT
404,C17 22,C17,"Loading cargo idx:['RIFLE_CO_IFN_BN_SBCT_SBCT-out_27'], priority:1.0",64.45833333333333,LERT
405,C17 22,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",64.625,LERT_parking_plane
406,C17 22,C17,arriving at EPKK,64.75,EPKK
407,C17 22,C17,Landing,64.75,EPKK
408,C17 22,C17,"Unloading cargo idx:['RIFLE_CO_IFN_BN_SBCT_SBCT-out_27'], priority:1.0",64.75,EPKK
409,C17 22,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",64.875,EPKK_parking_plane
410,C17 22,C17,arriving at LERT,65.0,LERT
411,C17 22,C17,Circled for 15.0 hrs,65.625,LERT
412,C17 22,C17,Landing,65.625,LERT
413,C17 22,C17,"Loading cargo idx:['METEORLOGICAL_TEAM_SBCT-out_1', 'HHC_BDE_SUPPORT_BN_SBCT-out_0'], priority:3.0",65.70833333333333,LERT
414,C17 22,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",65.875,LERT_parking_plane
415,C17 22,C17,arriving at EPKK,66.0,EPKK
416,C17 22,C17,Landing,66.0,EPKK
417,C17 22,C17,"Unloading cargo idx:['METEORLOGICAL_TEAM_SBCT-out_1', 'HHC_BDE_SUPPORT_BN_SBCT-out_0'], priority:3.0",66.0,EPKK
418,C17 22,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",66.125,EPKK_parking_plane
419,C17 22,C17,arriving at LERT,66.25,LERT
420,C17 22,C17,Circled for 12.0 hrs,66.75,LERT
421,C17 22,C17,Landing,66.75,LERT
422,C17 22,C17,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_10'], priority:11.0",66.83333333333333,LERT
423,C17 22,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",67.0,LERT_parking_plane
424,C17 22,C17,arriving at EPKK,67.125,EPKK
425,C17 22,C17,Landing,67.125,EPKK
426,C17 22,C17,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_10'], priority:11.0",67.125,EPKK
427,C17 22,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",67.25,EPKK_parking_plane
428,C17 22,C17,arriving at LERT,67.375,LERT
429,C17 22,C17,Circled for 15.0 hrs,68.0,LERT
430,C17 22,C17,Landing,68.0,LERT
431,C17 22,C17,"Loading cargo idx:['RECON_TROOP_ABCT-out_3'], priority:11.0",68.08333333333333,LERT
432,C17 22,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",68.25,LERT_parking_plane
433,C17 22,C17,arriving at EPKK,68.375,EPKK
434,C17 22,C17,Landing,68.375,EPKK
435,C17 22,C17,"Unloading cargo idx:['RECON_TROOP_ABCT-out_3'], priority:11.0",68.375,EPKK
436,C17 22,C17,"Leaving from EPKK_parking_plane, going to ETAD_parking_plane",68.5,EPKK_parking_plane
437,C17 22,C17,arriving at ETAD,68.54166666666667,ETAD
438,C17 22,C17,Landing,68.54166666666667,ETAD
439,C17 22,C17,"Refueling, priority:11.0",68.54166666666667,ETAD
440,C17 22,C17,"Leaving from ETAD_parking_plane, going to LERT_parking_plane",68.625,ETAD_parking_plane
441,C17 22,C17,arriving at LERT,68.70833333333333,LERT
442,C17 22,C17,Circled for 13.0 hrs,69.25,LERT
443,C17 22,C17,Landing,69.25,LERT
444,C17 22,C17,"Loading cargo idx:['MI_CO_BCT_ABCT-out_1'], priority:12.0",69.33333333333333,LERT
445,C17 22,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",69.5,LERT_parking_plane
446,C17 22,C17,arriving at EPKK,69.625,EPKK
447,C17 22,C17,Landing,69.625,EPKK
448,C17 22,C17,"Unloading cargo idx:['MI_CO_BCT_ABCT-out_1'], priority:12.0",69.625,EPKK
449,C17 22,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",69.75,EPKK_parking_plane
450,C17 22,C17,arriving at LERT,69.875,LERT
451,C17 22,C17,Circled for 15.0 hrs,70.5,LERT
452,C17 22,C17,Landing,70.5,LERT
453,C17 22,C17,"Loading cargo idx:['FORWARD_SUPPORT_CO_3_ABCT-out_1'], priority:13.0",70.58333333333333,LERT
454,C17 22,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",70.75,LERT_parking_plane
455,C17 22,C17,arriving at EPKK,70.875,EPKK
456,C17 22,C17,Landing,70.875,EPKK
457,C17 22,C17,"Unloading cargo idx:['FORWARD_SUPPORT_CO_3_ABCT-out_1'], priority:13.0",70.875,EPKK
458,C17 22,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",71.0,EPKK_parking_plane
459,C17 22,C17,arriving at LERT,71.125,LERT
460,C17 22,C17,Circled for 13.0 hrs,71.66666666666667,LERT
461,C17 22,C17,Landing,71.66666666666667,LERT
462,C17 22,C17,"Loading cargo idx:['FIELD_MAINTENANCE_CO_ABCT-out_4'], priority:13.0",71.70833333333333,LERT
463,C17 22,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",71.91666666666667,LERT_parking_plane
464,C17 22,C17,arriving at EPKK,72.04166666666667,EPKK
465,C17 22,C17,Landing,72.04166666666667,EPKK
466,C17 22,C17,"Unloading cargo idx:['FIELD_MAINTENANCE_CO_ABCT-out_4'], priority:13.0",72.04166666666667,EPKK
467,C17 22,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",72.16666666666667,EPKK_parking_plane
468,C17 22,C17,arriving at LERT,72.29166666666667,LERT
469,C17 23,C17,arriving at LERT,0.0,LERT
470,C17 23,C17,Landing,0.0,LERT
471,C17 23,C17,"Loading cargo idx:['HHB_FIRES_BN_155T_SBCT-out_2'], priority:1.0",61.708333333333336,LERT
472,C17 23,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",61.916666666666664,LERT_parking_plane
473,C17 23,C17,arriving at EPKK,62.041666666666664,EPKK
474,C17 23,C17,Landing,62.041666666666664,EPKK
475,C17 23,C17,"Unloading cargo idx:['HHB_FIRES_BN_155T_SBCT-out_2'], priority:1.0",62.041666666666664,EPKK
476,C17 23,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",62.166666666666664,EPKK_parking_plane
477,C17 23,C17,arriving at LERT,62.291666666666664,LERT
478,C17 23,C17,Circled for 14.0 hrs,62.875,LERT
479,C17 23,C17,Landing,62.875,LERT
480,C17 23,C17,"Loading cargo idx:['RIFLE_CO_IFN_BN_SBCT_SBCT-out_3'], priority:1.0",62.958333333333336,LERT
481,C17 23,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",63.125,LERT_parking_plane
482,C17 23,C17,arriving at EPKK,63.25,EPKK
483,C17 23,C17,Landing,63.25,EPKK
484,C17 23,C17,"Unloading cargo idx:['RIFLE_CO_IFN_BN_SBCT_SBCT-out_3'], priority:1.0",63.25,EPKK
485,C17 23,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",63.375,EPKK_parking_plane
486,C17 23,C17,arriving at LERT,63.5,LERT
487,C17 23,C17,Circled for 15.0 hrs,64.125,LERT
488,C17 23,C17,Landing,64.125,LERT
489,C17 23,C17,"Loading cargo idx:['RIFLE_CO_IFN_BN_SBCT_SBCT-out_23'], priority:1.0",64.20833333333333,LERT
490,C17 23,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",64.375,LERT_parking_plane
491,C17 23,C17,arriving at EPKK,64.5,EPKK
492,C17 23,C17,Landing,64.5,EPKK
493,C17 23,C17,"Unloading cargo idx:['RIFLE_CO_IFN_BN_SBCT_SBCT-out_23'], priority:1.0",64.5,EPKK
494,C17 23,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",64.625,EPKK_parking_plane
495,C17 23,C17,arriving at LERT,64.75,LERT
496,C17 23,C17,Circled for 12.0 hrs,65.25,LERT
497,C17 23,C17,Landing,65.25,LERT
498,C17 23,C17,"Loading cargo idx:['FIRES_BATTERY_FIRES_BN_SBCT-out_8'], priority:2.0",65.33333333333333,LERT
499,C17 23,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",65.5,LERT_parking_plane
500,C17 23,C17,arriving at EPKK,65.625,EPKK
501,C17 23,C17,Landing,65.625,EPKK
502,C17 23,C17,"Unloading cargo idx:['FIRES_BATTERY_FIRES_BN_SBCT-out_8'], priority:2.0",65.625,EPKK
503,C17 23,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",65.75,EPKK_parking_plane
504,C17 23,C17,arriving at LERT,65.875,LERT
505,C17 23,C17,Circled for 15.0 hrs,66.5,LERT
506,C17 23,C17,Landing,66.5,LERT
507,C17 23,C17,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_5'], priority:11.0",66.58333333333333,LERT
508,C17 23,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",66.75,LERT_parking_plane
509,C17 23,C17,arriving at EPKK,66.875,EPKK
510,C17 23,C17,Landing,66.875,EPKK
511,C17 23,C17,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_5'], priority:11.0",66.875,EPKK
512,C17 23,C17,"Leaving from EPKK_parking_plane, going to ETAD_parking_plane",67.0,EPKK_parking_plane
513,C17 23,C17,arriving at ETAD,67.04166666666667,ETAD
514,C17 23,C17,Landing,67.04166666666667,ETAD
515,C17 23,C17,"Refueling, priority:11.0",67.04166666666667,ETAD
516,C17 23,C17,"Leaving from ETAD_parking_plane, going to LERT_parking_plane",67.125,ETAD_parking_plane
517,C17 23,C17,arriving at LERT,67.20833333333333,LERT
518,C17 23,C17,Circled for 13.0 hrs,67.75,LERT
519,C17 23,C17,Landing,67.75,LERT
520,C17 23,C17,"Loading cargo idx:['RIFLE_CO_COMBINED_ARMS_BN_ABCT-out_9'], priority:11.0",67.83333333333333,LERT
521,C17 23,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",68.0,LERT_parking_plane
522,C17 23,C17,arriving at EPKK,68.125,EPKK
523,C17 23,C17,Landing,68.125,EPKK
524,C17 23,C17,"Unloading cargo idx:['RIFLE_CO_COMBINED_ARMS_BN_ABCT-out_9'], priority:11.0",68.125,EPKK
525,C17 23,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",68.25,EPKK_parking_plane
526,C17 23,C17,arriving at LERT,68.375,LERT
527,C17 23,C17,Circled for 15.0 hrs,69.0,LERT
528,C17 23,C17,Landing,69.0,LERT
529,C17 23,C17,"Loading cargo idx:['HHT_RECON_SQ_ABCT-out_3'], priority:11.0",69.08333333333333,LERT
530,C17 23,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",69.25,LERT_parking_plane
531,C17 23,C17,arriving at EPKK,69.375,EPKK
532,C17 23,C17,Landing,69.375,EPKK
533,C17 23,C17,"Unloading cargo idx:['HHT_RECON_SQ_ABCT-out_3'], priority:11.0",69.375,EPKK
534,C17 23,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",69.5,EPKK_parking_plane
535,C17 23,C17,arriving at LERT,69.625,LERT
536,C17 23,C17,Circled for 13.0 hrs,70.16666666666667,LERT
537,C17 23,C17,Landing,70.16666666666667,LERT
538,C17 23,C17,"Loading cargo idx:['ENGINEER_CO_HBCT_ABCT-out_7'], priority:12.0",70.20833333333333,LERT
539,C17 23,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",70.41666666666667,LERT_parking_plane
540,C17 23,C17,arriving at EPKK,70.54166666666667,EPKK
541,C17 23,C17,Landing,70.54166666666667,EPKK
542,C17 23,C17,"Unloading cargo idx:['ENGINEER_CO_HBCT_ABCT-out_7'], priority:12.0",70.54166666666667,EPKK
543,C17 23,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",70.66666666666667,EPKK_parking_plane
544,C17 23,C17,arriving at LERT,70.79166666666667,LERT
545,C17 23,C17,Circled for 15.0 hrs,71.41666666666667,LERT
546,C17 23,C17,Landing,71.41666666666667,LERT
547,C17 23,C17,"Loading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_7', 'FIELD_MAINTENANCE_CO_ABCT-out_0'], priority:13.0",71.45833333333333,LERT
548,C17 23,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",71.66666666666667,LERT_parking_plane
549,C17 23,C17,arriving at EPKK,71.79166666666667,EPKK
550,C17 23,C17,Landing,71.79166666666667,EPKK
551,C17 23,C17,"Unloading cargo idx:['FORWARD_SUPPORT_CO_1_ABCT-out_7', 'FIELD_MAINTENANCE_CO_ABCT-out_0'], priority:13.0",71.79166666666667,EPKK
552,C17 23,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",71.91666666666667,EPKK_parking_plane
553,C17 23,C17,arriving at LERT,72.04166666666667,LERT
554,C17 24,C17,arriving at LERT,0.0,LERT
555,C17 24,C17,Circled for 1482.0 hrs,61.75,LERT
556,C17 24,C17,Landing,61.75,LERT
557,C17 24,C17,"Loading cargo idx:['HHB_FIRES_BN_155T_SBCT-out_3', 'RECON_TROOP_SBCT-out_0'], priority:1.0",61.833333333333336,LERT
558,C17 24,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",62.0,LERT_parking_plane
559,C17 24,C17,arriving at EPKK,62.125,EPKK
560,C17 24,C17,Landing,62.125,EPKK
561,C17 24,C17,"Unloading cargo idx:['HHB_FIRES_BN_155T_SBCT-out_3', 'RECON_TROOP_SBCT-out_0'], priority:1.0",62.125,EPKK
562,C17 24,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",62.25,EPKK_parking_plane
563,C17 24,C17,arriving at LERT,62.375,LERT
564,C17 24,C17,Circled for 15.0 hrs,63.0,LERT
565,C17 24,C17,Landing,63.0,LERT
566,C17 24,C17,"Loading cargo idx:['RIFLE_CO_IFN_BN_SBCT_SBCT-out_5'], priority:1.0",63.083333333333336,LERT
567,C17 24,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",63.25,LERT_parking_plane
568,C17 24,C17,arriving at EPKK,63.375,EPKK
569,C17 24,C17,Landing,63.375,EPKK
570,C17 24,C17,"Unloading cargo idx:['RIFLE_CO_IFN_BN_SBCT_SBCT-out_5'], priority:1.0",63.375,EPKK
571,C17 24,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",63.5,EPKK_parking_plane
572,C17 24,C17,arriving at LERT,63.625,LERT
573,C17 24,C17,Circled for 13.0 hrs,64.16666666666667,LERT
574,C17 24,C17,Landing,64.16666666666667,LERT
575,C17 24,C17,"Loading cargo idx:['RIFLE_CO_IFN_BN_SBCT_SBCT-out_24'], priority:1.0",64.20833333333333,LERT
576,C17 24,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",64.41666666666667,LERT_parking_plane
577,C17 24,C17,arriving at EPKK,64.54166666666667,EPKK
578,C17 24,C17,Landing,64.54166666666667,EPKK
579,C17 24,C17,"Unloading cargo idx:['RIFLE_CO_IFN_BN_SBCT_SBCT-out_24'], priority:1.0",64.54166666666667,EPKK
580,C17 24,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",64.66666666666667,EPKK_parking_plane
581,C17 24,C17,arriving at LERT,64.79166666666667,LERT
582,C17 24,C17,Circled for 15.0 hrs,65.41666666666667,LERT
583,C17 24,C17,Landing,65.41666666666667,LERT
584,C17 24,C17,"Loading cargo idx:['FIRES_BATTERY_FIRES_BN_SBCT-out_10'], priority:2.0",65.45833333333333,LERT
585,C17 24,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",65.66666666666667,LERT_parking_plane
586,C17 24,C17,arriving at EPKK,65.79166666666667,EPKK
587,C17 24,C17,Landing,65.79166666666667,EPKK
588,C17 24,C17,"Unloading cargo idx:['FIRES_BATTERY_FIRES_BN_SBCT-out_10'], priority:2.0",65.79166666666667,EPKK
589,C17 24,C17,"Leaving from EPKK_parking_plane, going to LERT_parking_plane",65.91666666666667,EPKK_parking_plane
590,C17 24,C17,arriving at LERT,66.04166666666667,LERT
591,C17 24,C17,Circled for 11.0 hrs,66.5,LERT
592,C17 24,C17,Landing,66.5,LERT
593,C17 24,C17,"Loading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_6'], priority:11.0",66.58333333333333,LERT
594,C17 24,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",66.75,LERT_parking_plane
595,C17 24,C17,arriving at EPKK,66.875,EPKK
596,C17 24,C17,Landing,66.875,EPKK
597,C17 24,C17,"Unloading cargo idx:['ARMOR_CO_COMBINED_ARMS_BN_ABCT-out_6'], priority:11.0",66.875,EPKK
598,C17 24,C17,"Leaving from EPKK_parking_plane, going to ETAD_parking_plane",67.0,EPKK_parking_plane
599,C17 24,C17,arriving at ETAD,67.04166666666667,ETAD
600,C17 24,C17,Landing,67.04166666666667,ETAD
601,C17 24,C17,"Refueling, priority:11.0",67.04166666666667,ETAD
602,C17 24,C17,"Leaving from ETAD_parking_plane, going to LERT_parking_plane",67.125,ETAD_parking_plane
603,C17 24,C17,arriving at LERT,67.20833333333333,LERT
604,C17 24,C17,Circled for 13.0 hrs,67.75,LERT
605,C17 24,C17,Landing,67.75,LERT
606,C17 24,C17,"Loading cargo idx:['RIFLE_CO_COMBINED_ARMS_BN_ABCT-out_10', 'RECON_TROOP_ABCT-out_0'], priority:11.0",67.83333333333333,LERT
607,C17 24,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",68.0,LERT_parking_plane
608,C17 24,C17,arriving at EPKK,68.125,EPKK
609,C17 24,C17,Landing,68.125,EPKK
610,C17 24,C17,"Unloading cargo idx:['RIFLE_CO_COMBINED_ARMS_BN_ABCT-out_10', 'RECON_TROOP_ABCT-out_0'], priority:11.0",68.125,EPKK
611,C17 24,C17,"Leaving from EPKK_parking_plane, going to ETAD_parking_plane",68.25,EPKK_parking_plane
612,C17 24,C17,arriving at ETAD,68.29166666666667,ETAD
613,C17 24,C17,Landing,68.29166666666667,ETAD
614,C17 24,C17,"Refueling, priority:11.0",68.29166666666667,ETAD
615,C17 24,C17,vehicle delaying departure 1 hrs,68.375,ETAD_parking_plane
616,C17 24,C17,"Leaving from ETAD_parking_plane, going to LERT_parking_plane",68.41666666666667,ETAD_parking_plane
617,C17 24,C17,arriving at LERT,68.5,LERT
618,C17 24,C17,Circled for 15.0 hrs,69.125,LERT
619,C17 24,C17,Landing,69.125,LERT
620,C17 24,C17,"Loading cargo idx:['WLRS_TPQ_37_SECTION_ABCT-out_1', 'TUAS_ABCT-out_0'], priority:12.0",69.20833333333333,LERT
621,C17 24,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",69.375,LERT_parking_plane
622,C17 24,C17,arriving at EPKK,69.5,EPKK
623,C17 24,C17,Landing,69.5,EPKK
624,C17 24,C17,"Unloading cargo idx:['WLRS_TPQ_37_SECTION_ABCT-out_1', 'TUAS_ABCT-out_0'], priority:12.0",69.5,EPKK
625,C17 24,C17,"Leaving from EPKK_parking_plane, going to ETAD_parking_plane",69.625,EPKK_parking_plane
626,C17 24,C17,arriving at ETAD,69.66666666666667,ETAD
627,C17 24,C17,Landing,69.66666666666667,ETAD
628,C17 24,C17,"Refueling, priority:12.0",69.66666666666667,ETAD
629,C17 24,C17,"Leaving from ETAD_parking_plane, going to LERT_parking_plane",69.75,ETAD_parking_plane
630,C17 24,C17,arriving at LERT,69.83333333333333,LERT
631,C17 24,C17,Circled for 14.0 hrs,70.41666666666667,LERT
632,C17 24,C17,Landing,70.41666666666667,LERT
633,C17 24,C17,"Loading cargo idx:['HHC_BRIGADE_SUPPORT_BN_ABCT-out_2', 'FORWARD_SUPPORT_CO_3_ABCT-out_0'], priority:13.0",70.45833333333333,LERT
634,C17 24,C17,"Leaving from LERT_parking_plane, going to EPKK_parking_plane",70.66666666666667,LERT_parking_plane
635,C17 24,C17,arriving at EPKK,70.79166666666667,EPKK
636,C17 24,C17,Landing,70.79166666666667,EPKK
637,C17 24,C17,"Unloading cargo idx:['HHC_BRIGADE_SUPPORT_BN_ABCT-out_2', 'FORWARD_SUPPORT_CO_3_ABCT-out_0'], priority:13.0",70.79166666666667,EPKK
638,C17 24,C17,"Leaving from EPKK_parking_plane, going to ETAD_parking_plane",70.91666666666667,EPKK_parking_plane
639,C17 24,C17,arriving at ETAD,70.95833333333333,ETAD
640,C17 24,C17,Landing,70.95833333333333,ETAD
641,C17 24,C17,"Refueling, priority:13.0",70.95833333333333,ETAD
642,C17 24,C17,"Leaving from ETAD_parking_plane, going to ETAR_parking_plane",71.04166666666667,ETAD_parking_plane
